x,y,z
-1.030561,-1.178664,0.557301
0.703706,-0.697491,-0.593766
-0.442118,-0.683607,-0.440043
0.722462,-2.023146,0.790935
-0.074423,-0.011174,0.545967
-0.450501,-0.741260,-0.457628
0.100953,-1.084005,-0.550523
0.194497,-1.954227,0.472178
0.795083,-1.154624,0.676131
-0.699305,-0.911424,-1.139053
0.433668,-1.602742,-0.213536
-0.295435,-0.279644,-0.465550
-0.312509,-1.208683,0.740513
-0.519066,-0.803820,-0.671990
-0.275206,-0.925711,-0.376993
0.504738,-1.407980,-0.659135
0.101251,-1.065439,1.061658
0.002113,-1.010709,0.448136
-0.516209,-1.992850,0.006931
0.097587,-0.373082,-0.335264
-0.437560,-1.187287,-0.443585
-0.234524,-0.418058,-0.551833
-0.547375,-2.127182,-0.747797
-0.233700,-1.367338,-0.194213
-1.226444,-1.001122,0.095960
0.094390,-0.716147,-0.190561
-0.338691,-0.810144,0.486592
-0.567537,-1.234442,-0.742620
0.068514,-2.012314,-0.740349
-0.634098,-0.747575,-0.432560
0.011538,-0.863037,0.264480
-0.089330,-0.736147,1.177893
-0.270333,-1.319572,0.461912
-0.061263,-1.452009,-0.481245
0.279693,-0.673364,-0.236226
-0.415297,-1.514162,-0.060758
-0.317424,-1.987045,0.365227
0.315228,0.336583,-0.489863
-0.063311,-1.106483,-0.193554
-0.642878,-1.403945,-0.574996
-0.672747,-1.170152,-0.287648
-0.120507,-0.811087,0.592160
-0.170982,-1.160889,0.054872
-0.287004,-1.956007,0.656395
0.041904,-1.320826,-0.288353
-0.503980,-0.557288,0.650370
-0.431885,-2.786176,0.337048
0.086195,-0.642814,0.136405
-0.535067,-0.625990,0.262622
0.087345,-1.381848,-0.187538
