x,y
0.546108,-0.519995
0.373323,-0.350352
0.218106,-0.457371
-1.347719,0.625074
0.250150,0.001115
-0.374207,0.500636
0.529799,-0.214288
-0.542188,0.620000
0.145582,0.032715
0.130648,-0.506649
0.634913,-0.081658
-0.105299,0.878311
-1.001187,1.308959
0.334562,-0.605894
0.116884,0.550862
-0.245212,0.293556
-0.007681,-0.436552
-0.896342,0.720255
-0.430062,0.517859
-0.009775,0.185282
0.745603,-0.649145
0.440716,-0.775370
0.285609,-0.437863
-0.801392,0.716094
-0.113331,0.098054
0.282991,-0.109534
-0.028334,0.479648
-0.274329,0.450657
-0.676445,0.085417
-0.044608,-0.388758
0.222845,-0.136173
0.137662,0.154098
0.851261,-1.163563
0.644850,-0.279097
-0.523690,0.202350
-0.320729,0.556757
-0.367853,-0.030065
-0.003503,-0.207215
-0.518638,-0.220200
0.557363,-0.539231
-0.136599,0.290228
-0.786936,0.977455
-0.446892,0.314179
0.282504,-0.430178
-0.036613,-0.294271
-0.337231,0.581606
0.240347,-0.003996
-0.457479,-0.263356
-0.277143,0.510596
-0.131318,0.088430
-0.465920,0.426600
0.402188,-0.965950
-0.254935,-0.058933
0.417954,-0.934703
0.056937,-0.470166
0.142885,-0.401453
-0.078438,0.394826
-0.524424,0.251553
-1.041573,0.760296
0.311485,-0.374012
0.054731,0.147416
-0.084857,-0.143152
-0.077208,-0.517078
0.292798,-0.095559
0.218516,-0.064203
0.195022,0.292798
-0.703199,1.039380
-0.258701,0.268067
0.345587,-0.052922
0.537629,-0.435033
0.300790,-0.279131
-0.298988,0.645182
-0.730966,0.726516
-0.503364,0.481782
-0.304445,0.041120
-0.934488,0.582168
0.353238,0.099537
-0.454347,0.313398
0.289480,-0.220674
0.520201,-0.484318
0.258520,0.052961
-0.864777,0.915003
0.573680,-1.167271
0.758897,-0.752962
-0.986708,0.384318
-0.636892,-0.023542
-0.364792,0.353720
0.262510,-0.304999
-1.058620,1.097308
-0.434632,0.203130
0.027745,0.081507
0.081442,-0.231313
-0.142799,-0.277101
0.032760,0.033721
0.471154,-0.263495
0.278873,-0.606346
0.338306,0.006987
-0.589558,0.177748
-0.476208,0.260445
0.642280,-0.614094
