-0.095497,-0.415490
0.643983,0.731516
0.750640,1.632049
0.988940,0.832641
0.209653,0.484040
-0.555748,-1.521710
0.162880,2.266072
0.189031,2.350464
0.189043,-0.300057
1.037967,1.468625
0.833630,2.112946
-0.198113,-1.229050
-0.517458,-0.884606
-0.216822,-1.251422
-0.167015,0.108235
0.459435,1.087267
-0.983614,0.090264
0.487562,-0.525443
-1.338124,-4.057457
-0.550522,-0.759569
0.521867,2.138491
0.253646,-0.196196
-0.477818,-0.959115
0.928561,1.294806
0.332260,1.930340
-0.757383,-2.067252
-0.089346,-1.139150
-0.047891,0.331726
-1.054524,-3.133089
0.674571,1.448562
-0.701615,-0.462765
-1.545401,-3.524560
-0.294887,-0.333647
0.766232,0.394504
-1.093820,-4.596506
0.359604,1.141297
0.427858,2.765151
-0.589394,-1.684125
-0.226541,1.582679
-1.282777,-2.184502
0.438100,1.843496
0.304983,1.170259
-0.591780,-0.886732
-0.447426,-0.509252
-0.027166,0.555260
0.143493,0.506333
0.575781,0.702985
0.242111,0.939273
1.077273,2.302248
0.777367,0.495772
1.351375,3.552145
-0.697627,-3.295832
-1.015188,-0.881376
0.622878,1.520267
0.573270,0.922994
-1.023121,-0.761797
0.816804,1.113415
-0.789654,-0.301861
0.154326,0.081606
1.012078,3.528724
0.080722,1.529633
0.099987,-0.324564
-1.065559,-2.397125
0.926443,2.875379
-0.688655,-1.852016
0.182866,-0.459926
-0.483817,0.188177
0.784217,1.278153
-0.515875,-0.764165
0.083642,0.901119
-0.609248,-0.638304
0.375333,1.006262
-0.425924,-1.343185
0.187977,-0.679272
-0.853745,-2.136856
0.480656,-0.938306
-0.307387,-1.750695
0.803956,0.517541
2.127157,5.032399
-0.163147,-1.224786
-0.381130,-1.205573
1.695838,3.620151
-0.176502,-1.211047
0.257436,0.411579
-1.151205,-1.183651
-0.785130,-1.870185
0.793141,2.293317
0.029226,-1.499926
0.354373,-0.802349
0.338921,1.420339
-0.863283,-2.514882
-0.752523,-1.951898
-0.413176,-0.663933
0.259248,1.515094
-0.204163,1.269463
0.727268,1.085360
1.773422,4.009287
-0.418042,-1.423050
0.533882,1.315180
-0.775353,-2.953737
